"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"11","11","4","2018-11-08","25-044","OKC","","HOU","W (+18)","0","0:59","0","1",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-0.7","-3",NA
"12","12","5","2018-11-10","25-046","OKC","@","DAL","L (-15)","0","1:38","1","1","1.000","0","0","","0","0","","0","0","0","0","1","0","1","0","2","1.7","-2",NA
"13","13","","2018-11-12","25-048","OKC","","PHO","W (+17)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"14","14","6","2018-11-14","25-050","OKC","","NYK","W (+25)","0","2:36","2","3",".667","0","0","","0","0","","1","2","3","0","0","1","0","0","4","4.7","+3",NA
"15","15","","2018-11-17","25-053","OKC","@","PHO","W (+10)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"16","16","","2018-11-19","25-055","OKC","@","SAC","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"17","17","7","2018-11-21","25-057","OKC","@","GSW","W (+28)","0","3:09","0","1",".000","0","1",".000","0","0","","0","0","0","1","0","0","0","1","0","-0.4","+3",NA
"18","18","","2018-11-23","25-059","OKC","","CHO","W (+5)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"19","19","","2018-11-24","25-060","OKC","","DEN","L (-7)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"20","20","8","2018-11-28","25-064","OKC","","CLE","W (+17)","0","6:41","2","2","1.000","0","0","","0","0","","0","3","3","0","0","0","0","0","4","4.3","+4",NA
"21","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"22","21","9","2018-11-30","25-066","OKC","","ATL","W (+15)","0","9:07","1","3",".333","0","1",".000","0","0","","0","2","2","0","0","0","0","1","2","0.5","-7",NA
"23","22","10","2018-12-03","25-069","OKC","@","DET","W (+27)","0","5:07","0","0","","0","0","","0","0","","0","2","2","0","0","0","3","1","0","-2.8","-8",NA
"24","23","","2018-12-05","25-071","OKC","@","BRK","W (+2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"25","24","","2018-12-07","25-073","OKC","@","CHI","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"26","25","11","2018-12-10","25-076","OKC","","UTA","W (+9)","0","1:23","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-4",NA
"27","26","","2018-12-12","25-078","OKC","@","NOP","L (-4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"28","27","12","2018-12-14","25-080","OKC","@","DEN","L (-11)","0","0:33","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","0",NA
"29","28","","2018-12-15","25-081","OKC","","LAC","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"30","29","13","2018-12-17","25-083","OKC","","CHI","W (+25)","0","4:25","1","1","1.000","0","0","","2","2","1.000","0","1","1","0","0","0","0","0","4","4.0","-3",NA
"31","30","14","2018-12-19","25-085","OKC","@","SAC","W (+19)","0","1:36","0","0","","0","0","","0","0","","0","2","2","0","0","0","1","0","0","-0.4","0",NA
"32","31","","2018-12-22","25-088","OKC","@","UTA","W (+1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"33","32","","2018-12-23","25-089","OKC","","MIN","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"34","33","15","2018-12-25","25-091","OKC","@","HOU","L (-4)","0","9:39","0","3",".000","0","2",".000","0","0","","0","1","1","1","0","0","0","0","0","-1.1","+2",NA
"35","34","16","2018-12-28","25-094","OKC","@","PHO","W (+16)","0","33:10","7","13",".538","2","4",".500","2","2","1.000","1","4","5","0","0","0","0","2","18","12.8","+6",NA
"36","35","17","2018-12-30","25-096","OKC","@","DAL","L (-2)","1","15:41","1","5",".200","1","4",".250","0","0","","0","1","1","0","1","0","1","3","3","-1.0","-7",NA
"37","36","18","2018-12-31","25-097","OKC","","DAL","W (+20)","0","12:38","4","6",".667","2","3",".667","0","0","","1","2","3","1","0","0","0","4","10","7.8","0",NA
"38","37","19","2019-01-02","25-099","OKC","@","LAL","W (+7)","0","14:20","4","6",".667","2","3",".667","0","0","","0","4","4","1","0","0","0","4","10","7.7","+4",NA
"39","38","20","2019-01-04","25-101","OKC","@","POR","W (+2)","0","13:55","0","3",".000","0","1",".000","0","0","","0","1","1","0","0","0","0","1","0","-2.2","-3",NA
"40","39","21","2019-01-06","25-103","OKC","","WAS","L (-18)","0","14:00","4","7",".571","1","1","1.000","0","0","","0","0","0","0","1","0","0","0","9","6.7","-20",NA
"41","40","22","2019-01-08","25-105","OKC","","MIN","L (-2)","0","9:22","0","2",".000","0","0","","0","0","","0","1","1","0","0","0","1","3","0","-3.3","-9",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","23","2019-01-10","25-107","OKC","@","SAS","L (-7)","0","12:13","4","4","1.000","1","1","1.000","0","0","","1","2","3","0","1","0","1","0","9","9.1","+4",NA
"44","42","24","2019-01-12","25-109","OKC","","SAS","W (+10)","0","16:59","6","6","1.000","1","1","1.000","2","2","1.000","0","2","2","2","0","1","0","0","15","15.9","+3",NA
"45","43","25","2019-01-15","25-112","OKC","@","ATL","L (-16)","0","14:25","1","6",".167","1","3",".333","0","0","","0","2","2","0","0","0","1","1","3","-1.6","-19",NA
"46","44","26","2019-01-17","25-114","OKC","","LAL","L (-10)","0","11:24","0","3",".000","0","2",".000","1","2",".500","0","1","1","0","0","0","0","0","1","-1.2","-10",NA
"47","45","27","2019-01-19","25-116","OKC","@","PHI","W (+2)","0","7:53","1","2",".500","1","1","1.000","0","0","","0","2","2","0","0","0","0","3","3","1.4","-7",NA
"48","46","28","2019-01-21","25-118","OKC","@","NYK","W (+18)","0","20:21","6","9",".667","2","3",".667","2","3",".667","0","6","6","2","2","0","2","2","16","14.1","-3",NA
"49","47","29","2019-01-22","25-119","OKC","","POR","W (+9)","0","10:07","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","+3",NA
"50","48","30","2019-01-24","25-121","OKC","","NOP","W (+6)","0","12:05","1","5",".200","0","2",".000","1","2",".500","1","3","4","0","0","0","0","0","3","1.1","-9",NA
"51","49","31","2019-01-27","25-124","OKC","","MIL","W (+6)","0","15:23","2","4",".500","0","2",".000","0","0","","0","2","2","0","0","0","0","2","4","1.8","+5",NA
"52","50","32","2019-01-29","25-126","OKC","@","ORL","W (+9)","0","16:30","2","6",".333","1","3",".333","0","0","","0","2","2","0","0","0","0","1","5","1.8","-5",NA
"53","51","33","2019-02-01","25-129","OKC","@","MIA","W (+16)","0","14:59","0","5",".000","0","2",".000","2","2","1.000","1","4","5","1","0","0","1","4","2","-1.5","-13",NA
"54","52","","2019-02-03","25-131","OKC","@","BOS","L (-5)","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress","Did Not Dress"
"55","53","34","2019-02-05","25-133","OKC","","ORL","W (+10)","0","16:10","4","5",".800","1","2",".500","2","3",".667","0","1","1","0","2","0","1","1","11","9.6","+2",NA
"56","54","35","2019-02-07","25-135","OKC","","MEM","W (+22)","0","19:44","3","5",".600","1","3",".333","0","0","","0","1","1","0","0","0","0","2","7","4.2","-6",NA
"57","55","36","2019-02-09","25-137","OKC","@","HOU","W (+5)","0","3:57","0","2",".000","0","1",".000","0","0","","1","1","2","0","0","0","1","2","0","-2.2","-11",NA
"58","56","37","2019-02-11","25-139","OKC","","POR","W (+9)","0","12:21","0","3",".000","0","0","","0","0","","0","3","3","1","0","0","0","2","0","-1.3","+6",NA
"59","57","38","2019-02-14","25-142","OKC","@","NOP","L (-9)","0","13:52","1","2",".500","0","1",".000","0","1",".000","0","2","2","0","0","1","0","0","2","1.9","+7",NA
"60","58","39","2019-02-22","25-150","OKC","","UTA","W (+1)","0","10:23","1","2",".500","1","2",".500","0","0","","1","0","1","0","1","0","0","1","3","3.3","-5",NA
"61","59","40","2019-02-23","25-151","OKC","","SAC","L (-3)","0","9:36","1","3",".333","0","1",".000","0","0","","0","0","0","0","0","0","0","3","2","-0.9","-5",NA
"62","60","41","2019-02-26","25-154","OKC","@","DEN","L (-9)","0","7:26","1","1","1.000","0","0","","0","1",".000","0","1","1","0","0","1","0","0","2","2.3","+1",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","42","2019-02-28","25-156","OKC","","PHI","L (-4)","0","16:41","1","1","1.000","1","1","1.000","2","2","1.000","0","3","3","0","1","0","0","1","5","6.2","-4",NA
"65","62","43","2019-03-02","25-158","OKC","@","SAS","L (-14)","0","24:42","1","6",".167","0","2",".000","0","0","","1","4","5","3","1","0","0","1","2","2.8","+4",NA
"66","63","44","2019-03-03","25-159","OKC","","MEM","W (+4)","0","22:44","4","10",".400","3","6",".500","4","4","1.000","0","2","2","1","2","0","1","2","15","11.1","-2",NA
"67","64","45","2019-03-05","25-161","OKC","@","MIN","L (-11)","0","12:54","1","5",".200","1","5",".200","0","0","","0","1","1","1","0","2","0","0","3","2.3","-4",NA
"68","65","46","2019-03-07","25-163","OKC","@","POR","W (+8)","0","21:49","2","4",".500","0","2",".000","0","0","","0","2","2","0","1","0","0","1","4","3.2","-9",NA
"69","66","47","2019-03-08","25-164","OKC","@","LAC","L (-8)","0","18:38","2","4",".500","1","1","1.000","1","1","1.000","1","5","6","0","1","3","1","1","6","7.9","+4",NA
"70","67","48","2019-03-11","25-167","OKC","@","UTA","W (+9)","0","14:13","1","1","1.000","1","1","1.000","0","0","","0","1","1","0","0","0","1","2","3","1.2","-3",NA
"71","68","49","2019-03-13","25-169","OKC","","BRK","W (+12)","0","13:49","0","3",".000","0","1",".000","2","2","1.000","0","3","3","1","0","0","1","3","2","-0.7","+4",NA
"72","69","50","2019-03-14","25-170","OKC","@","IND","L (-2)","0","16:36","3","6",".500","2","5",".400","2","2","1.000","0","1","1","0","1","0","0","2","10","7.5","+2",NA
"73","70","51","2019-03-16","25-172","OKC","","GSW","L (-22)","0","19:19","1","4",".250","1","2",".500","0","0","","0","6","6","0","0","1","1","2","3","1.3","-3",NA
"74","71","52","2019-03-18","25-174","OKC","","MIA","L (-9)","0","15:33","2","7",".286","0","4",".000","2","3",".667","1","1","2","1","0","1","3","1","6","0.5","-14",NA
"75","72","53","2019-03-20","25-176","OKC","","TOR","L (-9)","0","11:02","2","4",".500","1","3",".333","0","1",".000","0","2","2","0","0","0","0","1","5","2.8","-4",NA
"76","73","54","2019-03-22","25-178","OKC","@","TOR","W (+7)","0","8:46","0","2",".000","0","1",".000","0","0","","0","0","0","0","0","0","0","0","0","-1.4","-8",NA
"77","74","55","2019-03-25","25-181","OKC","@","MEM","L (-12)","0","11:51","1","4",".250","0","1",".000","0","0","","1","1","2","0","1","1","0","0","2","2.3","+6",NA
"78","75","56","2019-03-27","25-183","OKC","","IND","W (+8)","0","13:04","1","2",".500","1","2",".500","0","0","","0","2","2","1","0","0","0","0","3","3.3","-11",NA
"79","76","57","2019-03-29","25-185","OKC","","DEN","L (-10)","0","11:30","2","4",".500","1","3",".333","0","0","","0","1","1","0","0","0","0","2","5","2.5","-3",NA
"80","77","58","2019-03-31","25-187","OKC","","DAL","L (-3)","0","7:06","0","3",".000","0","2",".000","0","0","","0","0","0","0","1","0","0","2","0","-1.9","+4",NA
"81","78","59","2019-04-02","25-189","OKC","","LAL","W (+16)","0","5:38","1","2",".500","0","1",".000","0","0","","0","0","0","0","0","0","1","0","2","0.0","-3",NA
"82","79","60","2019-04-05","25-192","OKC","","DET","W (+13)","0","1:18","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","+1",NA
"83","80","","2019-04-07","25-194","OKC","@","MIN","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","","2019-04-09","25-196","OKC","","HOU","W (+1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"86","82","61","2019-04-10","25-197","OKC","@","MIL","W (+11)","0","14:18","5","12",".417","1","6",".167","0","1",".000","2","6","8","2","1","0","2","1","11","7.4","+6",NA
