"","Rk","G","Date","Age","Tm","Var.6","Opp","Var.8","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","X...","NA."
"25","24","","2018-12-04","21-218","IND","","CHI","W (+6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"26","25","15","2018-12-07","21-221","IND","@","ORL","W (+22)","0","15:41","3","7",".429","0","1",".000","2","2","1.000","3","3","6","1","0","0","1","2","8","6.2","+6",NA
"27","26","16","2018-12-08","21-222","IND","","SAC","W (+10)","0","2:15","0","0","","0","0","","1","2",".500","0","0","0","0","0","0","0","1","1","0.2","-3",NA
"28","27","","2018-12-10","21-224","IND","","WAS","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"29","28","","2018-12-12","21-226","IND","","MIL","W (+16)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"30","29","","2018-12-14","21-228","IND","@","PHI","W (+12)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"31","30","","2018-12-16","21-230","IND","","NYK","W (+11)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"32","31","","2018-12-18","21-232","IND","","CLE","L (-1)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"33","32","","2018-12-19","21-233","IND","@","TOR","L (-3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"34","33","","2018-12-21","21-235","IND","@","BRK","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"35","34","17","2018-12-23","21-237","IND","","WAS","W (+16)","0","1:20","0","1",".000","0","0","","0","0","","0","1","1","0","0","0","0","0","0","-0.4","0",NA
"36","35","","2018-12-26","21-240","IND","@","ATL","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"37","36","18","2018-12-28","21-242","IND","","DET","W (+37)","0","3:52","1","1","1.000","1","1","1.000","0","0","","0","2","2","0","0","0","0","1","3","2.9","+5",NA
"38","37","","2018-12-31","21-245","IND","","ATL","W (+8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"39","38","","2019-01-04","21-249","IND","@","CHI","W (+3)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"40","39","19","2019-01-06","21-251","IND","@","TOR","L (-16)","0","1:44","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","0","0","2","2.0","0",NA
"41","40","20","2019-01-08","21-253","IND","@","CLE","W (+8)","0","11:40","4","5",".800","0","1",".000","1","2",".500","1","3","4","1","0","0","0","0","9","9.0","+4",NA
"42","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"43","41","21","2019-01-09","21-254","IND","@","BOS","L (-27)","0","17:42","3","4",".750","0","1",".000","2","5",".400","0","2","2","1","0","0","1","1","8","5.1","-4",NA
"44","42","22","2019-01-11","21-256","IND","@","NYK","W (+15)","0","16:59","3","4",".750","0","1",".000","0","0","","2","2","4","2","0","0","1","4","6","5.2","+4",NA
"45","43","23","2019-01-15","21-260","IND","","PHO","W (+34)","0","11:15","2","4",".500","0","0","","0","0","","2","1","3","1","0","0","0","1","4","4.0","+7",NA
"46","44","24","2019-01-17","21-262","IND","","PHI","L (-24)","0","5:57","1","1","1.000","0","0","","0","0","","0","0","0","0","1","0","0","0","2","2.7","-3",NA
"47","45","25","2019-01-19","21-264","IND","","DAL","W (+12)","0","1:30","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","0","0","1.0","-2",NA
"48","46","26","2019-01-20","21-265","IND","","CHO","W (+25)","0","8:20","1","2",".500","0","0","","0","0","","0","1","1","0","0","2","0","1","2","2.3","-1",NA
"49","47","","2019-01-23","21-268","IND","","TOR","W (+4)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"50","48","27","2019-01-26","21-271","IND","@","MEM","L (-3)","0","8:58","1","2",".500","0","1",".000","0","0","","0","4","4","0","1","1","0","1","2","3.5","0",NA
"51","49","28","2019-01-28","21-273","IND","","GSW","L (-32)","0","14:59","4","7",".571","0","1",".000","0","1",".000","1","1","2","1","0","0","0","0","8","6.0","-10",NA
"52","50","29","2019-01-30","21-275","IND","@","WAS","L (-18)","0","14:39","5","7",".714","0","1",".000","2","2","1.000","0","3","3","0","0","1","1","2","12","8.9","-8",NA
"53","51","30","2019-01-31","21-276","IND","@","ORL","L (-7)","0","10:49","1","2",".500","1","1","1.000","0","0","","1","2","3","2","0","0","1","1","3","3.3","-10",NA
"54","52","31","2019-02-02","21-278","IND","@","MIA","W (+7)","0","5:17","2","2","1.000","0","0","","0","0","","0","0","0","0","0","0","1","0","4","2.4","-2",NA
"55","53","32","2019-02-04","21-280","IND","@","NOP","W (+2)","0","5:39","2","3",".667","1","2",".500","0","0","","0","1","1","0","0","0","0","0","5","4.0","-2",NA
"56","54","33","2019-02-05","21-281","IND","","LAL","W (+42)","0","14:05","0","5",".000","0","2",".000","0","0","","0","3","3","1","0","2","0","0","0","-0.5","+13",NA
"57","55","34","2019-02-07","21-283","IND","","LAC","W (+24)","0","10:54","3","3","1.000","0","0","","1","2",".500","0","2","2","0","0","1","0","1","7","6.6","+1",NA
"58","56","35","2019-02-09","21-285","IND","","CLE","W (+15)","0","8:00","4","4","1.000","0","0","","0","0","","1","1","2","0","0","0","0","2","8","7.0","-5",NA
"59","57","36","2019-02-11","21-287","IND","","CHO","W (+9)","0","5:28","1","1","1.000","0","0","","0","0","","0","1","1","0","0","0","0","0","2","2.0","+12",NA
"60","58","37","2019-02-13","21-289","IND","","MIL","L (-9)","0","0:57","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","0","0","0.0","-1",NA
"61","59","38","2019-02-22","21-298","IND","","NOP","W (+15)","0","14:04","0","3",".000","0","0","","0","0","","2","1","3","0","0","1","0","0","0","0.3","+14",NA
"62","60","39","2019-02-23","21-299","IND","@","WAS","W (+7)","0","15:11","2","3",".667","0","0","","0","0","","1","0","1","1","0","0","0","1","4","3.7","-1",NA
"63","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"64","61","40","2019-02-25","21-301","IND","@","DET","L (-4)","0","9:19","1","4",".250","0","1",".000","0","0","","1","3","4","0","0","0","0","1","2","0.8","+5",NA
"65","62","41","2019-02-27","21-303","IND","@","DAL","L (-9)","0","16:30","4","4","1.000","0","0","","1","2",".500","2","5","7","1","1","0","0","0","9","12.0","+4",NA
"66","63","42","2019-02-28","21-304","IND","","MIN","W (+7)","0","21:32","7","12",".583","1","1","1.000","3","3","1.000","0","3","3","0","0","1","0","2","18","13.2","0",NA
"67","64","43","2019-03-02","21-306","IND","","ORL","L (-5)","0","11:13","0","1",".000","0","0","","0","0","","0","2","2","1","0","0","0","0","0","0.6","-3",NA
"68","65","44","2019-03-05","21-309","IND","","CHI","W (+9)","0","5:51","2","4",".500","0","1",".000","0","0","","2","3","5","0","0","0","0","1","4","3.9","+5",NA
"69","66","45","2019-03-07","21-311","IND","@","MIL","L (-19)","0","10:56","1","1","1.000","0","0","","0","0","","0","2","2","0","0","1","0","0","2","3.0","-12",NA
"70","67","46","2019-03-10","21-314","IND","@","PHI","L (-17)","0","5:05","1","4",".250","0","0","","0","0","","2","1","3","0","0","1","0","0","2","2.0","-5",NA
"71","68","47","2019-03-12","21-316","IND","","NYK","W (+5)","0","3:27","1","1","1.000","0","0","","0","0","","1","0","1","0","0","0","0","0","2","2.4","+3",NA
"72","69","48","2019-03-14","21-318","IND","","OKC","W (+2)","0","4:57","0","0","","0","0","","0","0","","0","0","0","1","0","0","0","1","0","0.3","-5",NA
"73","70","","2019-03-16","21-320","IND","@","DEN","L (-2)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"74","71","49","2019-03-18","21-322","IND","@","POR","L (-8)","0","2:46","0","0","","0","0","","0","0","","0","0","0","0","0","0","0","1","0","-0.4","-6",NA
"75","72","","2019-03-19","21-323","IND","@","LAC","L (-6)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"76","73","50","2019-03-21","21-325","IND","@","GSW","L (-23)","0","7:58","1","2",".500","0","0","","0","2",".000","2","0","2","0","0","0","0","0","2","1.6","+5",NA
"77","74","51","2019-03-24","21-328","IND","","DEN","W (+36)","0","6:17","2","3",".667","0","0","","1","2",".500","0","1","1","1","0","1","0","0","5","5.0","+6",NA
"78","75","","2019-03-27","21-331","IND","@","OKC","L (-8)","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play","Did Not Play"
"79","76","52","2019-03-29","21-333","IND","@","BOS","L (-2)","0","11:42","5","7",".714","1","1","1.000","1","1","1.000","3","1","4","0","1","0","0","0","12","12.5","0",NA
"80","77","53","2019-03-30","21-334","IND","","ORL","L (-5)","0","4:28","0","0","","0","0","","0","0","","0","1","1","1","0","0","0","0","0","1.0","+3",NA
"81","78","54","2019-04-01","21-336","IND","","DET","W (+9)","0","4:06","0","1",".000","0","1",".000","0","0","","0","1","1","0","0","1","1","0","0","-0.7","+5",NA
"82","79","55","2019-04-03","21-338","IND","@","DET","W (+19)","0","5:50","2","2","1.000","1","1","1.000","0","0","","0","1","1","0","1","0","1","0","5","4.7","+8",NA
"83","80","56","2019-04-05","21-340","IND","","BOS","L (-20)","0","10:46","0","8",".000","0","0","","0","0","","3","2","5","1","0","2","0","1","0","-1.2","+2",NA
"84","Rk","G","Date","Age","Tm","","Opp","","GS","MP","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GmSc","+/-",NA
"85","81","57","2019-04-07","21-342","IND","","BRK","L (-12)","0","18:45","3","4",".750","0","0","","0","0","","1","2","3","0","0","0","0","1","6","5.3","-2",NA
"86","82","58","2019-04-10","21-345","IND","@","ATL","W (+1)","1","34:12","12","19",".632","0","2",".000","4","5",".800","5","5","10","2","2","2","0","2","28","28.1","-1",NA
